timestamp,level,service,environment,message,response_time_ms,status_code,user_id,request_id,memory_usage_mb,cpu_usage_percent,thread_count
2025-07-23T14:19:34.243047Z,INFO,payment-service,production,Processing request 6608,714.0,403,user_847,req_207865,880.7,78.5,41
2025-08-19T08:45:20.391333Z,INFO,auth-service,production,Processing request 8243,1965.6,400,user_699,req_805737,1877.3,42.3,36
2025-09-09T08:08:46.061894Z,FATAL,product-service,development,Processing request 1136,311.7,200,user_645,req_175872,829.2,92.5,35
2025-08-13T22:39:38.613431Z,DEBUG,notification-service,production,Processing request 4024,566.9,500,user_545,req_704953,118.9,24.1,22
2025-09-11T04:22:56.589356Z,ERROR,notification-service,production,Processing request 4032,149.3,502,user_913,req_261294,1059.3,76.2,36
2025-08-03T12:51:22.892015Z,DEBUG,notification-service,development,Processing request 4578,21.0,404,user_251,req_321395,665.6,10.1,10
2025-09-12T12:28:32.074956Z,WARN,payment-service,development,Processing request 9081,527.0,400,user_372,req_650755,500.0,58.9,50
2025-09-02T00:33:16.591271Z,WARN,payment-service,development,Processing request 1764,1238.3,401,user_296,req_316763,1607.9,27.2,49
2025-08-01T13:26:49.997585Z,INFO,auth-service,development,Processing request 7751,849.9,201,user_905,req_851557,197.3,73.9,50
2025-08-14T16:40:15.310762Z,ERROR,notification-service,production,Processing request 9042,1727.0,403,user_426,req_527749,1258.9,50.0,30
2025-07-04T18:52:48.188782Z,WARN,auth-service,development,Processing request 7643,1270.3,503,user_754,req_551976,492.8,24.3,14
2025-08-28T13:24:09.383550Z,INFO,auth-service,production,Processing request 1907,580.2,502,user_225,req_264701,920.9,67.3,39
2025-07-11T17:22:55.552657Z,DEBUG,payment-service,development,Processing request 4523,1928.0,400,user_7,req_660683,103.5,31.8,15
2025-06-26T17:29:03.457821Z,WARN,product-service,production,Processing request 2765,1373.1,400,user_515,req_798342,1460.5,58.5,32
2025-08-13T12:21:04.434671Z,INFO,payment-service,staging,Processing request 1438,581.7,404,user_570,req_642344,620.9,19.2,25
2025-08-18T15:06:00.861972Z,ERROR,product-service,production,Processing request 8305,1227.5,504,user_273,req_895115,230.7,40.3,40
2025-07-28T19:12:10.235102Z,FATAL,auth-service,production,Processing request 5227,1331.3,500,user_773,req_677261,1871.5,52.7,22
2025-08-08T16:49:11.419486Z,ERROR,notification-service,staging,Processing request 6612,1217.3,201,user_778,req_714864,1162.9,48.6,25
2025-09-22T01:05:31.684838Z,FATAL,payment-service,staging,Processing request 7149,1869.1,401,user_626,req_484607,932.6,65.6,18
2025-07-07T03:50:32.847216Z,WARN,payment-service,staging,Processing request 6647,1155.7,403,user_395,req_529090,1093.7,51.1,19
2025-07-27T05:33:25.418408Z,ERROR,auth-service,production,Processing request 5901,274.1,404,user_976,req_152120,859.3,40.8,28
2025-09-13T20:24:50.816428Z,FATAL,notification-service,development,Processing request 2861,872.7,504,user_650,req_415951,1776.1,79.3,50
2025-08-16T18:42:49.852690Z,DEBUG,product-service,production,Processing request 1136,661.4,502,user_300,req_578733,524.5,21.2,15
2025-08-11T09:23:55.447481Z,WARN,user-service,development,Processing request 3361,233.2,201,user_971,req_239261,1222.1,39.5,38
2025-08-19T19:36:45.235011Z,FATAL,notification-service,development,Processing request 1193,1695.0,403,user_341,req_283068,830.5,89.4,44
2025-08-02T11:31:21.134314Z,WARN,auth-service,staging,Processing request 6774,1026.6,401,user_428,req_317529,1358.4,90.6,6
2025-08-02T04:55:57.113444Z,FATAL,product-service,development,Processing request 9831,618.8,502,user_589,req_150533,1364.1,11.3,20
2025-06-29T00:48:02.949639Z,FATAL,user-service,staging,Processing request 9711,18.8,400,user_197,req_541068,1937.9,32.8,21
2025-07-20T06:52:38.820235Z,ERROR,notification-service,staging,Processing request 2448,1257.9,400,user_325,req_279181,1988.5,26.7,23
2025-09-10T02:43:23.824368Z,ERROR,user-service,production,Processing request 8307,802.1,502,user_340,req_549318,1705.0,67.8,9
2025-08-01T13:43:45.519349Z,FATAL,user-service,development,Processing request 3360,749.4,403,user_1,req_735007,1788.4,26.2,37
2025-09-13T00:45:46.694858Z,FATAL,payment-service,staging,Processing request 6312,1916.3,401,user_912,req_822502,251.6,17.1,50
2025-08-20T21:38:30.502750Z,INFO,notification-service,staging,Processing request 7793,680.5,403,user_960,req_660390,1618.6,76.5,32
2025-09-15T18:42:58.293889Z,INFO,user-service,development,Processing request 5873,1058.9,200,user_119,req_294177,758.3,51.6,9
2025-07-22T11:19:11.227996Z,INFO,auth-service,staging,Processing request 9939,479.6,403,user_907,req_813166,1852.6,56.8,7
2025-09-03T22:41:01.907886Z,INFO,auth-service,production,Processing request 1113,859.9,201,user_18,req_878508,1672.3,45.1,14
2025-08-06T12:15:14.447669Z,FATAL,product-service,staging,Processing request 4277,1878.5,502,user_482,req_749339,1270.7,27.8,6
2025-09-05T17:17:23.899952Z,DEBUG,product-service,staging,Processing request 5332,1622.6,504,user_393,req_304904,1674.1,20.8,45
2025-08-01T14:42:12.930139Z,ERROR,user-service,staging,Processing request 7922,898.4,404,user_198,req_273739,340.4,74.5,37
2025-07-29T01:09:10.165067Z,DEBUG,user-service,production,Processing request 6099,320.2,403,user_751,req_644970,1671.1,43.0,10
2025-08-26T08:58:55.180146Z,DEBUG,payment-service,production,Processing request 9011,1829.9,404,user_47,req_694928,278.2,59.4,37
2025-08-14T20:02:39.895088Z,FATAL,notification-service,staging,Processing request 6474,995.1,401,user_124,req_969653,1817.5,10.6,37
2025-06-28T05:53:17.871973Z,DEBUG,user-service,production,Processing request 8909,1521.4,401,user_821,req_233704,1828.1,67.1,24
2025-08-09T12:33:40.024514Z,WARN,payment-service,production,Processing request 7147,808.3,400,user_781,req_695002,1053.8,22.2,42
2025-08-08T07:39:33.865567Z,DEBUG,payment-service,development,Processing request 9385,1374.3,504,user_430,req_914990,653.7,80.1,43
2025-07-25T02:50:42.982377Z,ERROR,notification-service,development,Processing request 1504,1771.0,200,user_553,req_750888,220.7,43.8,7
2025-09-02T20:20:35.942077Z,ERROR,user-service,production,Processing request 1899,1303.6,200,user_828,req_194349,1836.6,25.3,22
2025-09-07T16:57:57.896461Z,ERROR,auth-service,production,Processing request 2480,1855.5,404,user_309,req_678200,1803.6,58.9,32
2025-07-06T10:00:42.995328Z,DEBUG,notification-service,production,Processing request 5714,981.0,401,user_510,req_586647,317.2,53.6,43
2025-06-30T14:01:22.215975Z,FATAL,user-service,production,Processing request 2352,191.1,401,user_280,req_628182,300.3,80.6,15
2025-07-16T12:33:14.012607Z,ERROR,payment-service,production,Processing request 3516,1298.8,503,user_560,req_774578,258.2,84.0,28
2025-07-31T00:49:39.185298Z,FATAL,user-service,production,Processing request 1888,1366.7,500,user_382,req_958059,383.5,93.8,41
2025-06-30T08:59:55.724755Z,INFO,product-service,staging,Processing request 1889,263.9,401,user_504,req_125568,1364.0,86.2,45
2025-07-29T13:49:36.588382Z,DEBUG,product-service,production,Processing request 7966,1827.2,503,user_566,req_993485,1668.1,52.0,21
2025-07-23T12:50:46.143920Z,WARN,notification-service,development,Processing request 8196,769.1,200,user_601,req_553606,532.9,63.0,41
2025-08-08T05:26:35.395202Z,INFO,auth-service,production,Processing request 5157,1830.1,500,user_22,req_776510,219.3,45.1,36
2025-09-08T18:32:18.766417Z,INFO,payment-service,staging,Processing request 5700,142.7,503,user_691,req_781758,1571.9,70.6,14
2025-07-11T09:18:26.087050Z,INFO,product-service,staging,Processing request 9794,44.3,503,user_478,req_290838,1194.9,69.6,21
2025-09-22T23:40:40.244500Z,FATAL,notification-service,development,Processing request 2996,169.2,500,user_622,req_249979,1626.4,45.6,19
2025-07-17T01:52:45.463372Z,ERROR,auth-service,staging,Processing request 4801,561.1,502,user_755,req_240186,329.8,23.3,28
2025-07-18T07:18:40.549667Z,INFO,product-service,production,Processing request 3639,1303.9,500,user_703,req_890638,1903.0,36.0,50
2025-08-19T08:33:52.399482Z,FATAL,payment-service,production,Processing request 2551,1755.6,400,user_615,req_492594,335.9,70.0,15
2025-09-16T06:41:52.425598Z,FATAL,product-service,production,Processing request 9804,1294.7,200,user_43,req_361959,1220.7,48.1,20
2025-09-04T05:39:27.370113Z,WARN,auth-service,staging,Processing request 3138,776.9,401,user_550,req_342599,790.5,24.8,43
2025-09-07T19:12:26.692990Z,DEBUG,auth-service,production,Processing request 8581,394.3,403,user_13,req_430616,987.8,16.7,33
2025-08-03T07:44:27.810510Z,INFO,notification-service,development,Processing request 8026,1510.1,401,user_250,req_893729,1548.5,60.6,27
2025-07-06T23:24:19.386720Z,FATAL,payment-service,staging,Processing request 2545,1972.1,502,user_274,req_301558,1052.2,33.0,21
2025-07-04T16:10:52.569421Z,FATAL,notification-service,staging,Processing request 3134,334.5,504,user_795,req_587175,529.2,78.6,9
2025-09-21T03:41:10.470572Z,DEBUG,notification-service,production,Processing request 3174,896.3,401,user_791,req_734278,742.0,80.8,18
2025-08-18T14:46:51.208698Z,WARN,user-service,development,Processing request 8851,1314.1,404,user_110,req_989560,164.4,64.8,32
2025-08-07T06:40:07.136056Z,ERROR,payment-service,staging,Processing request 9251,1300.9,404,user_858,req_174829,244.8,87.2,13
2025-07-30T00:07:01.726433Z,ERROR,product-service,development,Processing request 9618,394.2,503,user_604,req_605439,1650.2,46.7,37
2025-08-04T08:25:54.374704Z,DEBUG,payment-service,production,Processing request 9512,1461.5,403,user_270,req_474009,262.2,25.2,37
2025-07-26T22:40:35.169379Z,ERROR,auth-service,development,Processing request 4062,909.6,401,user_317,req_152866,559.6,14.0,42
2025-08-27T18:24:49.247334Z,WARN,auth-service,development,Processing request 4445,1397.1,401,user_715,req_703717,1072.4,68.7,29
2025-08-16T12:21:29.870321Z,WARN,product-service,production,Processing request 6904,498.3,400,user_123,req_941792,1576.7,55.3,47
2025-07-15T16:12:59.721017Z,FATAL,notification-service,staging,Processing request 6837,1698.0,200,user_876,req_553793,950.0,86.7,34
2025-09-12T07:53:23.624697Z,WARN,payment-service,development,Processing request 2534,1577.1,401,user_56,req_710153,972.8,64.7,6
2025-08-05T17:37:04.024913Z,ERROR,product-service,staging,Processing request 7325,230.9,401,user_976,req_970682,1337.8,43.3,15
2025-08-02T11:22:33.768633Z,WARN,auth-service,production,Processing request 4905,1079.1,403,user_822,req_165422,290.9,27.6,26
2025-08-23T08:39:25.110884Z,WARN,notification-service,staging,Processing request 7923,1293.9,200,user_323,req_651893,876.0,58.6,40
2025-07-20T13:46:40.091065Z,DEBUG,payment-service,staging,Processing request 1678,943.3,403,user_199,req_400583,386.2,59.2,28
2025-08-09T19:24:25.804614Z,ERROR,product-service,production,Processing request 1190,1313.5,400,user_647,req_302366,1696.6,55.9,26
2025-09-10T17:28:26.656217Z,INFO,auth-service,production,Processing request 1232,1395.8,503,user_638,req_386797,692.2,41.2,39
2025-08-24T04:51:18.144191Z,INFO,payment-service,production,Processing request 8619,738.7,400,user_871,req_433871,1929.7,79.1,34
2025-08-06T05:04:09.531262Z,WARN,payment-service,production,Processing request 4954,691.6,504,user_137,req_655027,676.4,40.6,13
2025-08-30T15:40:54.204844Z,DEBUG,notification-service,development,Processing request 8783,1218.5,504,user_25,req_471256,801.7,47.8,33
2025-09-21T19:15:03.264311Z,DEBUG,user-service,staging,Processing request 2637,791.6,201,user_596,req_328344,387.0,50.8,16
2025-07-05T11:24:50.735960Z,WARN,auth-service,production,Processing request 2172,409.2,400,user_755,req_116432,771.8,79.8,9
2025-08-14T22:58:06.214161Z,FATAL,user-service,production,Processing request 3935,87.9,503,user_433,req_339155,526.9,13.3,37
2025-06-28T02:43:11.537318Z,DEBUG,payment-service,production,Processing request 9060,230.1,403,user_300,req_445305,1853.3,32.0,29
2025-09-16T16:31:42.923176Z,DEBUG,product-service,development,Processing request 5868,848.4,403,user_697,req_266832,366.2,75.8,26
2025-07-27T06:42:28.379693Z,DEBUG,product-service,development,Processing request 4038,1437.1,403,user_865,req_177970,1198.6,80.1,5
2025-08-15T07:37:00.080794Z,DEBUG,user-service,development,Processing request 2045,140.8,504,user_714,req_321972,689.6,91.5,36
2025-09-05T11:36:46.958609Z,FATAL,user-service,development,Processing request 9038,1277.4,504,user_55,req_335366,1659.9,35.2,45
2025-09-20T11:46:12.703465Z,DEBUG,product-service,development,Processing request 1272,633.5,403,user_544,req_972130,748.3,76.5,7
2025-07-16T08:46:22.003359Z,FATAL,auth-service,development,Processing request 7493,740.2,201,user_462,req_928865,1652.0,69.6,5
2025-09-06T03:08:42.439949Z,FATAL,payment-service,staging,Processing request 4434,766.2,403,user_986,req_166310,120.4,64.3,30
2025-09-21T15:13:08.705855Z,WARN,user-service,development,Processing request 4025,1254.0,503,user_505,req_895841,1320.7,69.3,34
2025-06-29T01:41:00.929289Z,WARN,notification-service,production,Processing request 7107,278.2,503,user_901,req_633404,1813.6,79.3,6
2025-08-19T23:01:34.372211Z,INFO,auth-service,development,Processing request 9817,1410.1,201,user_429,req_491320,1907.7,27.4,36
2025-09-22T20:38:58.903818Z,FATAL,auth-service,development,Processing request 2027,1740.6,502,user_994,req_856343,1496.3,11.9,21
2025-08-28T18:37:14.901766Z,INFO,notification-service,staging,Processing request 9730,626.7,503,user_986,req_810872,1326.8,68.3,30
2025-07-07T11:46:43.155693Z,ERROR,notification-service,production,Processing request 5055,1380.3,404,user_659,req_746635,1374.9,73.2,36
2025-09-04T07:22:55.415400Z,FATAL,product-service,production,Processing request 1575,221.4,404,user_527,req_962477,1849.6,14.7,30
2025-07-06T02:22:18.993513Z,WARN,product-service,development,Processing request 6498,1948.3,502,user_432,req_743460,796.9,52.7,34
2025-09-24T03:16:44.855687Z,ERROR,product-service,development,Processing request 2350,56.1,404,user_54,req_456789,1923.4,60.4,43
2025-08-23T02:46:13.041474Z,WARN,notification-service,staging,Processing request 3829,1791.6,500,user_79,req_583314,1733.1,35.7,43
2025-09-24T04:40:19.004941Z,ERROR,payment-service,staging,Processing request 8520,896.3,502,user_792,req_433529,1635.7,93.5,5
2025-08-09T05:26:30.491836Z,FATAL,product-service,production,Processing request 6923,605.4,200,user_456,req_532203,1309.5,24.1,31
2025-09-04T05:32:13.868705Z,INFO,notification-service,development,Processing request 3162,517.3,504,user_500,req_282294,1875.0,45.7,6
2025-07-15T11:36:48.756149Z,FATAL,auth-service,production,Processing request 4414,791.4,400,user_299,req_884480,1776.1,62.3,10
2025-07-25T18:55:38.223282Z,INFO,product-service,production,Processing request 8290,1489.0,503,user_228,req_855761,1822.0,86.0,21
2025-09-12T10:36:12.190936Z,INFO,user-service,production,Processing request 6972,1832.1,201,user_200,req_349265,407.4,61.1,50
2025-07-31T01:35:08.645409Z,ERROR,auth-service,production,Processing request 1136,155.3,500,user_560,req_975200,589.9,50.4,31
2025-07-31T01:08:09.111847Z,INFO,auth-service,development,Processing request 3502,1553.7,200,user_987,req_961676,1083.8,34.0,33
2025-08-19T21:25:57.622657Z,ERROR,payment-service,development,Processing request 6326,1168.1,500,user_705,req_210252,564.5,51.0,28
2025-07-04T18:45:25.831773Z,WARN,notification-service,production,Processing request 4730,1469.2,504,user_923,req_678410,1841.3,83.1,47
2025-07-16T16:48:43.973963Z,FATAL,notification-service,production,Processing request 2078,78.5,502,user_72,req_148609,839.1,41.3,39
2025-08-20T01:08:09.133870Z,DEBUG,notification-service,production,Processing request 6461,1374.6,404,user_715,req_903408,1554.8,80.9,30
2025-07-19T16:46:10.424239Z,WARN,user-service,staging,Processing request 5933,946.2,401,user_703,req_973037,131.0,92.4,5
2025-08-09T17:20:28.498667Z,ERROR,auth-service,production,Processing request 1213,1098.5,401,user_669,req_580934,1520.7,19.1,14
2025-09-20T04:59:06.487862Z,FATAL,payment-service,staging,Processing request 8536,139.0,503,user_183,req_930954,1474.8,69.1,39
2025-06-27T12:20:40.740563Z,FATAL,auth-service,development,Processing request 8698,1736.4,401,user_791,req_897338,957.3,51.0,31
2025-06-29T22:40:08.813138Z,ERROR,auth-service,development,Processing request 5332,581.3,504,user_800,req_466320,229.7,57.9,16
2025-09-04T22:40:00.723067Z,FATAL,notification-service,production,Processing request 8922,992.2,400,user_528,req_472194,406.1,86.6,29
2025-08-12T19:50:23.049519Z,FATAL,notification-service,staging,Processing request 5725,881.5,200,user_836,req_234083,1841.0,15.2,9
2025-09-02T22:36:58.992740Z,FATAL,user-service,development,Processing request 5865,300.3,201,user_888,req_626904,330.5,78.7,24
2025-09-01T22:00:33.602721Z,ERROR,auth-service,production,Processing request 2047,906.2,500,user_882,req_275283,657.7,84.6,25
2025-09-07T21:54:02.132280Z,DEBUG,notification-service,production,Processing request 6412,1318.3,404,user_433,req_722694,263.3,27.6,22
2025-08-16T09:04:27.457694Z,ERROR,product-service,staging,Processing request 4126,1367.4,401,user_122,req_115855,772.1,92.1,48
2025-07-29T03:44:43.261155Z,DEBUG,payment-service,staging,Processing request 6824,1760.0,503,user_791,req_512834,848.3,14.9,43
2025-09-20T15:34:28.195863Z,FATAL,auth-service,staging,Processing request 6416,1252.4,400,user_321,req_114894,527.4,10.1,30
2025-09-02T16:45:54.278948Z,WARN,product-service,staging,Processing request 3694,639.5,403,user_647,req_508088,1504.9,15.2,19
2025-08-11T15:45:25.324781Z,WARN,payment-service,staging,Processing request 5469,1348.0,503,user_745,req_516358,276.7,52.2,13
2025-09-18T23:51:33.092929Z,FATAL,user-service,production,Processing request 4217,406.0,404,user_650,req_160623,294.8,20.8,6
2025-09-13T06:24:47.216643Z,FATAL,user-service,staging,Processing request 9261,940.9,500,user_368,req_502823,183.6,40.0,37
2025-09-04T08:05:28.245982Z,DEBUG,product-service,production,Processing request 5142,1085.3,404,user_288,req_119616,1610.5,10.5,5
2025-08-28T23:11:39.131111Z,DEBUG,product-service,production,Processing request 9364,1986.3,401,user_743,req_433212,1182.4,37.2,28
2025-09-02T07:02:26.903491Z,DEBUG,product-service,production,Processing request 6522,534.3,200,user_553,req_980304,1612.0,23.2,42
2025-09-19T07:43:58.958944Z,ERROR,user-service,development,Processing request 6466,1502.5,503,user_613,req_824831,1792.0,60.3,47
2025-07-03T19:16:55.605389Z,WARN,auth-service,staging,Processing request 2949,1580.0,401,user_317,req_174346,141.4,57.9,40
2025-08-28T01:55:16.588015Z,WARN,payment-service,staging,Processing request 3168,481.6,404,user_660,req_717000,724.9,83.0,21
2025-08-29T08:19:28.203204Z,INFO,payment-service,production,Processing request 4193,126.6,200,user_614,req_477646,1837.3,31.8,10
2025-09-06T09:49:17.132336Z,ERROR,notification-service,development,Processing request 8911,1635.0,400,user_291,req_573707,1393.8,60.5,12
2025-08-25T01:02:37.062131Z,WARN,product-service,production,Processing request 7476,1104.6,404,user_319,req_850994,1341.1,21.2,16
2025-07-22T07:08:01.042302Z,INFO,auth-service,staging,Processing request 8915,1227.9,401,user_483,req_141339,645.4,27.1,48
2025-07-10T17:45:12.737468Z,FATAL,notification-service,development,Processing request 5821,1511.7,400,user_801,req_618474,915.6,41.3,14
2025-09-02T13:08:20.050684Z,DEBUG,notification-service,staging,Processing request 4515,1425.4,403,user_459,req_638568,521.5,94.3,42
2025-07-13T05:04:11.374541Z,ERROR,product-service,development,Processing request 7566,188.2,200,user_337,req_463054,1013.4,92.8,46
2025-09-18T11:26:48.602082Z,WARN,user-service,staging,Processing request 7703,731.6,504,user_844,req_294198,1423.3,49.9,26
2025-08-11T03:39:01.305956Z,WARN,notification-service,development,Processing request 7957,1031.3,401,user_692,req_442267,464.2,50.6,14
2025-06-30T20:02:08.422262Z,WARN,user-service,development,Processing request 8917,644.6,504,user_358,req_640469,1578.5,48.1,34
2025-07-29T13:47:02.138487Z,FATAL,product-service,production,Processing request 8938,831.3,504,user_298,req_339552,996.7,46.2,5
2025-07-20T09:02:02.783355Z,INFO,product-service,staging,Processing request 3736,1115.3,500,user_910,req_339970,1266.2,78.8,12
2025-07-05T07:24:20.218883Z,DEBUG,product-service,production,Processing request 5417,32.0,400,user_539,req_723876,1103.9,48.8,25
2025-07-27T20:30:39.503876Z,ERROR,user-service,production,Processing request 2207,937.0,400,user_861,req_628701,1474.6,59.8,47
2025-07-04T12:42:16.655157Z,ERROR,user-service,staging,Processing request 4820,65.0,403,user_214,req_639912,143.7,80.1,18
2025-08-13T08:23:23.454607Z,ERROR,notification-service,production,Processing request 3730,472.4,500,user_224,req_542076,1842.0,74.9,25
2025-07-14T01:30:37.741806Z,INFO,product-service,staging,Processing request 9349,352.7,400,user_515,req_982818,1916.7,83.3,23
2025-07-27T01:44:11.317271Z,DEBUG,payment-service,production,Processing request 5234,1086.5,200,user_35,req_106131,269.5,33.8,21
2025-08-17T12:24:51.216121Z,WARN,payment-service,staging,Processing request 4738,330.4,200,user_166,req_158843,889.7,62.3,40
2025-07-27T01:41:28.854485Z,DEBUG,payment-service,development,Processing request 7161,1397.2,400,user_251,req_582543,1978.8,85.2,49
2025-09-11T22:36:47.627181Z,WARN,notification-service,production,Processing request 1020,1260.8,503,user_117,req_406005,1356.3,68.5,12
2025-09-03T06:46:30.582616Z,WARN,user-service,staging,Processing request 5649,1246.4,200,user_994,req_895676,1838.5,74.0,19
2025-07-11T11:46:56.388853Z,INFO,user-service,development,Processing request 2404,1536.5,500,user_942,req_551779,1817.9,55.4,17
2025-08-13T16:46:10.788040Z,DEBUG,auth-service,staging,Processing request 8360,1485.6,403,user_91,req_287720,1535.0,77.9,34
2025-08-09T20:29:05.332277Z,ERROR,product-service,staging,Processing request 4325,225.4,200,user_354,req_759201,212.1,23.6,10
2025-09-15T10:44:07.602827Z,DEBUG,product-service,production,Processing request 9669,1432.1,500,user_44,req_276167,1423.3,58.1,17
2025-07-12T09:36:36.848814Z,ERROR,notification-service,staging,Processing request 8514,1183.2,403,user_46,req_828009,414.4,80.8,34
2025-07-24T23:05:07.637417Z,WARN,payment-service,production,Processing request 2168,1058.4,201,user_611,req_337721,933.5,49.8,33
2025-07-05T09:10:56.562932Z,FATAL,user-service,staging,Processing request 9503,1042.1,404,user_920,req_442774,789.8,63.8,13
2025-07-06T19:41:01.384617Z,FATAL,notification-service,staging,Processing request 9963,1846.9,503,user_699,req_349142,1257.4,93.9,19
2025-08-13T19:47:14.413897Z,DEBUG,auth-service,staging,Processing request 1686,996.0,502,user_354,req_307757,873.5,76.3,46
2025-08-05T14:55:16.237136Z,ERROR,product-service,development,Processing request 6703,1606.1,400,user_467,req_326887,709.3,93.2,33
2025-06-29T18:01:25.900438Z,WARN,notification-service,staging,Processing request 7023,984.2,201,user_595,req_472740,1940.4,14.6,17
2025-08-10T03:33:32.261959Z,FATAL,product-service,development,Processing request 2466,1409.1,502,user_914,req_140436,1286.6,38.9,29
2025-09-11T13:18:32.633704Z,FATAL,product-service,staging,Processing request 5944,20.5,503,user_494,req_327860,1914.5,41.5,12
2025-08-05T06:38:29.173563Z,INFO,notification-service,staging,Processing request 2701,598.4,502,user_427,req_496248,1461.9,19.3,7
2025-09-21T20:59:12.689597Z,WARN,notification-service,production,Processing request 1184,1513.4,503,user_188,req_792440,1008.4,85.0,5
2025-07-07T04:28:16.069504Z,INFO,notification-service,development,Processing request 7816,883.0,400,user_134,req_771123,1725.1,14.2,47
2025-07-18T16:39:20.608866Z,ERROR,notification-service,staging,Processing request 3853,1025.3,500,user_401,req_230170,766.2,38.9,44
2025-07-14T23:16:11.627290Z,INFO,user-service,development,Processing request 6131,96.5,401,user_965,req_314985,851.0,37.6,39
2025-07-07T12:18:47.913303Z,ERROR,notification-service,staging,Processing request 7834,929.3,504,user_545,req_366822,630.2,37.0,28
2025-08-06T12:20:33.152910Z,ERROR,auth-service,development,Processing request 7092,470.2,504,user_997,req_999071,1140.5,51.2,29
2025-08-28T09:10:10.869738Z,FATAL,product-service,staging,Processing request 3674,188.8,404,user_191,req_160261,713.0,71.2,30
2025-09-21T22:52:54.024031Z,WARN,product-service,production,Processing request 7931,1888.9,401,user_223,req_642334,475.5,32.8,35
2025-09-06T03:49:03.467840Z,ERROR,user-service,development,Processing request 7611,1805.6,400,user_204,req_192614,1511.4,44.9,11
2025-08-28T18:34:13.665264Z,DEBUG,user-service,development,Processing request 9729,1390.7,503,user_419,req_361400,1282.9,69.5,48
2025-08-03T03:02:22.606271Z,INFO,notification-service,production,Processing request 5118,100.4,401,user_579,req_910691,997.9,43.7,30
2025-09-02T12:56:26.772836Z,ERROR,auth-service,production,Processing request 7558,756.4,400,user_892,req_102095,722.7,19.7,22
2025-08-30T03:27:14.171840Z,WARN,auth-service,development,Processing request 5887,639.0,502,user_644,req_410671,781.4,18.5,16
2025-08-02T01:17:42.210842Z,INFO,notification-service,production,Processing request 1065,245.3,500,user_522,req_191469,840.5,15.8,25
2025-07-15T22:38:13.124001Z,FATAL,payment-service,staging,Processing request 6251,1099.7,503,user_142,req_177173,1173.9,49.7,22
2025-08-28T11:47:01.405705Z,FATAL,auth-service,development,Processing request 4893,1683.0,201,user_257,req_179148,524.2,78.3,27
2025-07-30T15:25:55.324137Z,WARN,payment-service,staging,Processing request 5366,916.5,200,user_247,req_502149,812.7,51.7,36
2025-09-07T00:27:51.679805Z,ERROR,product-service,production,Processing request 6390,356.5,403,user_516,req_335393,691.5,58.0,30
2025-09-01T04:02:27.837660Z,DEBUG,user-service,production,Processing request 3077,531.3,403,user_574,req_204779,1276.8,83.0,17
2025-07-01T13:40:57.780634Z,WARN,user-service,development,Processing request 4819,1760.0,401,user_321,req_139921,518.9,40.0,21
2025-08-07T10:16:39.180990Z,DEBUG,user-service,production,Processing request 3802,915.2,504,user_316,req_896859,1415.1,59.5,43
2025-07-30T08:45:29.365062Z,ERROR,auth-service,staging,Processing request 4002,935.4,403,user_50,req_942652,147.4,44.9,33
2025-07-30T18:09:23.480873Z,FATAL,auth-service,staging,Processing request 7197,1088.2,504,user_455,req_862736,1627.3,94.7,25
2025-07-19T22:16:27.408091Z,WARN,notification-service,staging,Processing request 1325,499.7,201,user_796,req_191652,1258.4,92.6,26
2025-08-24T05:31:22.961168Z,ERROR,user-service,production,Processing request 4262,1089.9,201,user_773,req_163051,1361.6,90.3,49
2025-07-17T08:59:21.939893Z,ERROR,payment-service,production,Processing request 1729,843.8,500,user_445,req_659436,347.8,22.3,12
2025-07-24T17:26:37.654656Z,ERROR,payment-service,production,Processing request 8919,373.4,404,user_586,req_846431,1753.6,63.5,40
2025-07-02T01:10:04.246982Z,DEBUG,notification-service,production,Processing request 1242,1537.6,200,user_89,req_666254,1394.0,80.6,25
2025-07-26T08:06:59.484244Z,WARN,payment-service,staging,Processing request 7291,1511.6,401,user_69,req_345214,1115.4,83.0,41
2025-08-12T18:56:41.464224Z,DEBUG,notification-service,production,Processing request 7416,39.3,502,user_835,req_396013,413.4,41.6,21
2025-07-21T14:24:59.237476Z,INFO,payment-service,production,Processing request 1584,1330.7,503,user_923,req_653985,801.8,24.0,43
2025-06-27T17:14:24.460661Z,INFO,payment-service,production,Processing request 5255,1634.4,404,user_970,req_994220,1104.9,62.8,26
2025-09-05T20:40:28.148012Z,INFO,auth-service,development,Processing request 2063,352.8,500,user_127,req_751388,1725.4,23.5,19
2025-07-11T22:59:14.218816Z,INFO,user-service,staging,Processing request 1969,309.2,504,user_227,req_791167,1098.1,43.2,29
2025-09-12T08:22:52.513595Z,WARN,product-service,staging,Processing request 1432,518.2,400,user_318,req_689776,494.9,55.6,15
2025-08-11T17:13:27.416321Z,INFO,auth-service,production,Processing request 2364,1537.0,401,user_389,req_489677,1902.4,56.6,46
2025-08-17T07:48:59.893670Z,INFO,user-service,production,Processing request 8841,1556.9,403,user_161,req_712374,529.7,42.4,48
2025-09-11T20:05:49.359192Z,WARN,payment-service,production,Processing request 8278,1463.6,502,user_377,req_394319,1687.8,25.4,5
2025-08-23T04:30:09.646857Z,WARN,user-service,staging,Processing request 3122,676.7,403,user_262,req_193795,892.2,30.1,43
