timestamp,user_id,session_id,page,referrer,user_agent,country,device_type,page_load_time,bounce_rate,conversion,revenue,ip_address
2025-08-19T03:15:02.887690Z,user_3262,session_260645,/pricing,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,0.84,False,False,0.0,26.98.8.144
2025-07-10T13:37:53.887690Z,user_1254,session_169497,/products,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Mobile,0.65,True,False,0.0,193.138.32.44
2025-09-04T15:51:23.887690Z,user_4587,session_498325,/checkout,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,3.76,False,False,0.0,231.221.134.134
2025-09-09T07:18:20.887690Z,user_8463,session_943810,/checkout,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Mobile,4.33,True,False,0.0,36.152.84.128
2025-07-14T21:51:19.887690Z,user_8669,session_983159,/pricing,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Tablet,3.03,False,False,0.0,44.79.219.108
2025-08-28T08:19:29.887690Z,user_8337,session_425323,/contact,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Mobile,3.12,True,False,0.0,198.66.41.166
2025-08-07T18:53:58.887690Z,user_3902,session_466422,/about,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Tablet,1.44,False,False,0.0,142.20.119.121
2025-06-28T19:48:18.887690Z,user_7182,session_237700,/products,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,France,Mobile,4.2,True,False,0.0,14.165.121.183
2025-07-03T20:29:44.887690Z,user_3271,session_814526,/login,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United Kingdom,Mobile,1.17,True,False,0.0,91.211.117.219
2025-07-06T13:31:08.887690Z,user_2534,session_466818,/login,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Desktop,0.81,True,False,213.44,77.6.46.80
2025-08-05T08:14:49.887690Z,user_3654,session_599396,/home,direct,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Desktop,1.55,True,False,0.0,79.213.215.109
2025-07-13T19:28:16.887690Z,user_5462,session_175149,/products,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Tablet,2.81,False,False,0.0,56.207.240.53
2025-07-08T13:25:55.887690Z,user_5257,session_249814,/about,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Mobile,1.77,False,False,0.0,142.22.240.49
2025-08-29T23:34:49.887690Z,user_2080,session_613481,/pricing,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Desktop,0.97,False,False,0.0,147.99.238.115
2025-08-23T07:16:01.887690Z,user_6265,session_481401,/login,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Tablet,2.45,False,False,0.0,181.245.92.153
2025-08-23T15:16:44.887690Z,user_2976,session_548023,/contact,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Tablet,3.83,False,False,0.0,17.153.53.86
2025-08-28T23:49:17.887690Z,user_3981,session_401895,/home,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Mobile,4.16,True,True,0.0,202.253.63.252
2025-09-04T13:28:36.887690Z,user_4186,session_441810,/contact,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Mobile,0.84,False,False,0.0,45.224.8.128
2025-09-16T01:24:02.887690Z,user_3569,session_275036,/contact,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Mobile,3.74,True,False,0.0,143.235.235.93
2025-08-18T05:30:53.887690Z,user_6894,session_281695,/products,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Mobile,4.73,True,False,0.0,71.3.71.201
2025-09-12T11:49:04.887690Z,user_5802,session_774326,/blog,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Mobile,0.69,True,False,0.0,50.156.95.46
2025-07-14T02:13:19.887690Z,user_6347,session_473870,/blog,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Tablet,4.0,True,True,0.0,104.69.58.95
2025-08-22T17:06:35.887690Z,user_4756,session_595447,/blog,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Tablet,4.85,True,False,0.0,19.75.106.131
2025-07-21T15:48:29.887690Z,user_4846,session_603277,/login,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,2.49,True,False,0.0,67.30.217.164
2025-08-02T16:12:56.887690Z,user_9363,session_754269,/home,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United Kingdom,Tablet,0.69,False,False,0.0,190.11.250.123
2025-07-15T20:12:55.887690Z,user_7527,session_140446,/profile,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Mobile,2.0,True,False,0.0,105.110.3.94
2025-08-14T13:10:03.887690Z,user_2267,session_125417,/login,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Mobile,3.51,True,False,0.0,59.174.231.142
2025-06-28T19:49:02.887690Z,user_5314,session_870716,/signup,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Desktop,3.8,True,False,0.0,76.193.105.46
2025-09-13T19:55:26.887690Z,user_5446,session_513129,/checkout,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United States,Desktop,1.88,True,False,0.0,149.103.28.128
2025-09-23T07:11:33.887690Z,user_6308,session_501374,/pricing,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Mobile,3.59,True,False,0.0,112.133.79.161
2025-08-14T06:38:42.887690Z,user_9011,session_886327,/blog,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Japan,Desktop,1.7,False,False,0.0,115.143.155.90
2025-06-26T22:44:42.887690Z,user_4193,session_566858,/blog,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Desktop,2.52,False,False,0.0,44.44.141.252
2025-08-23T15:59:40.887690Z,user_5258,session_176186,/login,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,4.26,True,False,0.0,156.5.212.65
2025-08-05T21:59:18.887690Z,user_4294,session_655825,/profile,facebook.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Desktop,3.8,True,False,0.0,188.206.167.130
2025-07-31T19:56:51.887690Z,user_3814,session_838274,/contact,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Desktop,1.24,False,False,0.0,187.209.171.25
2025-07-28T07:21:03.887690Z,user_3060,session_571108,/contact,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Mobile,4.8,False,False,0.0,91.173.52.31
2025-07-17T21:45:44.887690Z,user_8661,session_134030,/signup,facebook.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Desktop,2.75,True,False,0.0,142.93.108.124
2025-07-22T18:46:50.887690Z,user_2702,session_421815,/contact,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Tablet,1.36,True,False,0.0,31.4.179.216
2025-06-30T23:32:27.887690Z,user_3083,session_758976,/login,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Tablet,2.48,False,False,0.0,123.109.195.19
2025-08-02T09:54:57.887690Z,user_1382,session_739005,/products,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Tablet,2.59,False,False,0.0,77.54.49.47
2025-07-01T23:35:28.887690Z,user_6841,session_546706,/home,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,3.99,True,False,0.0,47.230.29.127
2025-09-15T19:58:43.887690Z,user_6924,session_352618,/checkout,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,3.24,True,False,0.0,104.54.17.92
2025-07-24T18:15:23.887690Z,user_8580,session_256243,/pricing,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Desktop,2.25,True,False,0.0,132.253.9.71
2025-09-13T16:25:20.887690Z,user_4783,session_458427,/pricing,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Mobile,1.33,False,False,0.0,104.224.112.241
2025-07-17T04:01:33.887690Z,user_2995,session_649144,/profile,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,1.26,True,False,0.0,194.77.111.246
2025-07-04T12:32:07.887690Z,user_9520,session_389416,/blog,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Mobile,0.64,True,False,0.0,45.2.36.17
2025-09-03T13:44:18.887690Z,user_6512,session_321933,/login,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Tablet,4.76,False,False,0.0,50.127.27.174
2025-09-11T14:01:00.887690Z,user_5805,session_488166,/about,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Tablet,3.96,False,False,0.0,49.1.167.101
2025-07-19T06:49:19.887690Z,user_7710,session_378149,/login,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Mobile,2.69,False,False,0.0,188.82.236.181
2025-09-23T00:30:06.887690Z,user_6732,session_246412,/profile,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Mobile,3.63,True,False,0.0,134.196.26.141
2025-09-02T07:37:40.887690Z,user_9847,session_354806,/about,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Desktop,4.82,False,False,0.0,61.61.241.54
2025-07-12T14:29:15.887690Z,user_2098,session_835172,/profile,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Mobile,4.94,True,False,0.0,17.79.97.204
2025-07-15T10:41:14.887690Z,user_1322,session_897879,/pricing,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Desktop,3.82,False,False,0.0,165.215.219.54
2025-08-27T08:48:51.887690Z,user_1063,session_992258,/home,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,United States,Mobile,3.47,True,False,0.0,77.198.253.39
2025-08-10T01:25:19.887690Z,user_5808,session_318595,/login,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Tablet,0.58,False,False,0.0,108.120.167.229
2025-08-25T04:36:51.887690Z,user_9968,session_823412,/home,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Tablet,4.65,False,False,0.0,4.62.230.111
2025-06-30T20:16:21.887690Z,user_3513,session_103949,/pricing,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Canada,Tablet,4.95,True,False,0.0,177.17.179.19
2025-08-06T15:44:58.887690Z,user_8709,session_913043,/profile,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,1.0,True,False,0.0,215.84.188.219
2025-06-26T12:01:35.887690Z,user_1625,session_689571,/about,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Desktop,2.82,False,False,0.0,186.145.223.246
2025-06-28T13:18:11.887690Z,user_9129,session_407039,/contact,twitter.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United Kingdom,Mobile,0.6,True,False,0.0,115.61.82.61
2025-07-14T00:57:41.887690Z,user_8237,session_365006,/products,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Mobile,3.86,True,False,0.0,128.112.61.255
2025-07-18T04:16:34.887690Z,user_1079,session_174509,/about,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Mobile,2.72,True,False,0.0,41.185.96.149
2025-09-07T05:39:18.887690Z,user_2150,session_432768,/checkout,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Mobile,0.92,False,False,0.0,167.105.209.173
2025-09-14T10:02:07.887690Z,user_7041,session_813809,/checkout,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Australia,Tablet,1.89,False,False,0.0,61.250.191.211
2025-08-29T16:36:54.887690Z,user_4317,session_618976,/contact,email,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Tablet,3.12,True,False,0.0,128.106.189.59
2025-08-07T09:57:41.887690Z,user_9418,session_454178,/pricing,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,1.02,True,False,0.0,169.204.255.67
2025-08-02T11:53:09.887690Z,user_4514,session_111120,/pricing,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Japan,Mobile,4.88,False,False,0.0,54.42.236.205
2025-07-20T00:55:45.887690Z,user_3230,session_292071,/about,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Tablet,1.43,True,False,0.0,106.178.149.10
2025-08-26T09:23:31.887690Z,user_1569,session_782915,/login,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Tablet,3.09,False,False,0.0,195.118.217.239
2025-08-08T20:30:14.887690Z,user_8074,session_581073,/profile,email,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Mobile,1.5,True,False,0.0,144.103.180.21
2025-08-06T03:09:16.887690Z,user_6789,session_157906,/profile,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,4.9,False,False,0.0,180.166.243.76
2025-08-19T12:55:41.887690Z,user_6824,session_865566,/signup,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Desktop,2.59,True,False,0.0,29.94.238.96
2025-07-05T02:00:37.887690Z,user_3099,session_982717,/blog,ads.google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Germany,Desktop,1.84,True,False,0.0,119.227.53.228
2025-07-21T04:16:38.887690Z,user_2821,session_748603,/checkout,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Australia,Desktop,2.95,False,True,0.0,224.216.169.38
2025-07-23T22:26:34.887690Z,user_1720,session_399605,/about,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,1.75,True,False,0.0,103.238.182.239
2025-06-30T00:21:22.887690Z,user_9453,session_505687,/home,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Tablet,4.55,True,False,0.0,51.135.99.45
2025-06-26T15:01:42.887690Z,user_6629,session_738408,/login,twitter.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United States,Desktop,2.98,True,False,0.0,142.82.201.208
2025-08-30T02:53:52.887690Z,user_3407,session_726368,/about,direct,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Mobile,2.83,True,False,0.0,80.251.105.122
2025-07-04T10:31:39.887690Z,user_6465,session_843352,/checkout,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Tablet,1.4,False,False,0.0,194.246.222.168
2025-07-01T10:34:08.887690Z,user_7889,session_836280,/checkout,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Tablet,2.66,False,False,0.0,216.108.149.62
2025-09-05T14:47:16.887690Z,user_2311,session_650900,/contact,google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Japan,Tablet,1.51,True,False,0.0,226.39.186.253
2025-08-29T12:43:41.887690Z,user_7639,session_353570,/login,twitter.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,United States,Desktop,0.92,False,False,0.0,148.13.203.104
2025-07-29T13:03:43.887690Z,user_9333,session_231310,/pricing,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Tablet,0.59,False,False,205.95,194.43.61.166
2025-09-12T15:57:18.887690Z,user_3232,session_916504,/about,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Desktop,2.0,False,False,96.55,173.66.46.32
2025-07-23T03:20:01.887690Z,user_6289,session_328445,/about,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,United States,Tablet,1.82,False,False,0.0,55.222.170.6
2025-08-15T08:56:38.887690Z,user_7121,session_543945,/home,ads.google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Desktop,2.46,True,False,0.0,85.183.108.193
2025-08-01T21:32:23.887690Z,user_1787,session_739128,/contact,ads.google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Desktop,3.81,True,False,0.0,232.246.244.164
2025-08-30T02:28:44.887690Z,user_1520,session_488431,/products,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,0.84,False,False,0.0,61.107.214.103
2025-09-09T14:47:56.887690Z,user_5382,session_800902,/profile,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Desktop,2.33,True,False,0.0,37.192.249.240
2025-07-27T02:53:38.887690Z,user_7945,session_897799,/about,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Tablet,4.79,True,False,0.0,73.141.132.29
2025-09-19T08:28:41.887690Z,user_4624,session_738774,/signup,email,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Germany,Mobile,3.79,False,False,0.0,253.122.76.168
2025-08-24T13:34:37.887690Z,user_4213,session_288114,/blog,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Desktop,2.35,True,False,0.0,210.178.217.157
2025-08-07T13:06:17.887690Z,user_1140,session_616534,/profile,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,India,Mobile,4.96,False,False,0.0,34.130.4.4
2025-08-10T02:38:35.887690Z,user_7425,session_944159,/login,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Canada,Desktop,3.12,True,False,0.0,133.113.150.178
2025-08-23T08:14:45.887690Z,user_5616,session_164662,/login,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,4.9,False,False,0.0,220.36.225.46
2025-07-02T16:45:33.887690Z,user_6794,session_171536,/products,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Mobile,1.82,False,False,0.0,25.8.213.133
2025-07-21T16:04:57.887690Z,user_5151,session_937191,/products,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,India,Tablet,4.91,True,False,0.0,150.240.247.154
2025-07-21T01:54:54.887690Z,user_3926,session_538219,/home,linkedin.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),France,Tablet,0.98,True,False,76.22,92.237.63.53
2025-08-02T06:10:57.887690Z,user_5073,session_820037,/contact,email,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),India,Tablet,2.2,False,False,0.0,79.136.98.128
2025-07-31T06:09:36.887690Z,user_5145,session_840474,/profile,ads.google.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Mobile,1.74,True,False,0.0,186.17.109.32
2025-08-07T05:19:39.887690Z,user_1812,session_912144,/signup,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,3.75,False,False,0.0,156.149.195.210
2025-08-22T16:47:43.887690Z,user_9028,session_941723,/home,facebook.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),Australia,Tablet,1.48,False,False,0.0,56.20.125.207
2025-08-17T06:09:32.887690Z,user_5618,session_839466,/login,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),United Kingdom,Desktop,1.7,True,True,0.0,33.158.9.63
2025-07-13T14:30:06.887690Z,user_9102,session_875491,/products,email,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Tablet,3.19,True,False,0.0,212.98.86.109
2025-08-10T20:51:29.887690Z,user_5199,session_772379,/contact,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,India,Desktop,3.21,True,False,0.0,54.149.160.193
2025-07-25T16:01:55.887690Z,user_3861,session_649945,/checkout,google.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Mobile,1.24,False,False,0.0,184.21.221.6
2025-08-21T18:41:06.887690Z,user_8003,session_972975,/contact,direct,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Mobile,2.85,True,False,0.0,230.243.109.163
2025-08-05T02:20:53.887690Z,user_4364,session_714286,/contact,direct,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Mobile,3.96,True,True,0.0,86.163.184.10
2025-09-05T11:20:02.887690Z,user_7267,session_681067,/signup,facebook.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Desktop,0.77,False,False,0.0,189.99.203.86
2025-08-16T15:26:31.887690Z,user_5474,session_944256,/contact,direct,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Mobile,1.66,False,False,0.0,124.229.170.167
2025-07-22T09:39:08.887690Z,user_8554,session_424268,/checkout,facebook.com,Mozilla/5.0 (iPhone; CPU iPhone OS 14_7_1 like Mac OS X),Japan,Tablet,3.35,False,False,0.0,118.49.184.10
2025-08-23T21:48:08.887690Z,user_8115,session_603880,/products,ads.google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Mobile,1.41,True,False,0.0,162.118.174.11
2025-09-22T03:30:35.887690Z,user_4255,session_223018,/profile,email,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,France,Tablet,1.29,True,False,0.0,201.182.10.51
2025-09-19T19:33:03.887690Z,user_9862,session_157585,/pricing,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Australia,Mobile,1.11,False,False,0.0,163.141.95.172
2025-08-18T12:19:07.887690Z,user_5180,session_295872,/signup,facebook.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Mobile,0.58,True,False,0.0,24.16.188.136
2025-08-14T01:17:24.887690Z,user_9567,session_271765,/profile,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Japan,Tablet,1.9,True,False,0.0,23.205.212.192
2025-07-19T08:23:05.887690Z,user_1131,session_329815,/blog,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Tablet,2.07,False,False,0.0,22.223.252.213
2025-07-29T20:04:19.887690Z,user_1893,session_655660,/blog,linkedin.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Mobile,1.96,True,False,0.0,242.66.136.153
2025-08-22T04:36:22.887690Z,user_9753,session_907776,/login,direct,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Canada,Tablet,3.48,True,False,0.0,124.255.142.141
2025-08-04T08:08:37.887690Z,user_4964,session_890137,/contact,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Desktop,2.13,False,False,0.0,38.3.72.146
2025-07-01T05:58:28.887690Z,user_1746,session_711159,/home,linkedin.com,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,Canada,Tablet,1.87,False,False,0.0,75.115.255.18
2025-06-27T21:28:48.887690Z,user_7419,session_577379,/about,linkedin.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Japan,Mobile,2.07,True,False,0.0,60.128.69.165
2025-06-27T18:18:49.887690Z,user_5009,session_977180,/home,google.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,Germany,Desktop,1.41,True,False,0.0,182.190.175.4
2025-09-16T03:39:05.887690Z,user_4579,session_994005,/checkout,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United Kingdom,Mobile,2.99,False,False,0.0,182.123.233.103
2025-07-25T17:27:59.887690Z,user_8276,session_416216,/pricing,google.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),United States,Tablet,1.87,False,False,0.0,140.232.116.123
2025-09-07T11:18:45.887690Z,user_2596,session_494778,/signup,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),India,Mobile,3.48,True,False,0.0,5.194.245.37
2025-09-02T06:18:34.887690Z,user_6815,session_911320,/login,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,France,Mobile,4.37,True,False,0.0,210.92.75.25
2025-09-11T11:22:29.887690Z,user_3211,session_435315,/contact,twitter.com,Mozilla/5.0 (iPad; CPU OS 14_7_1 like Mac OS X),France,Desktop,0.68,False,False,0.0,10.222.58.158
2025-07-01T08:25:05.887690Z,user_6231,session_211388,/blog,linkedin.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Australia,Desktop,3.21,False,False,0.0,161.86.133.42
2025-09-17T22:11:49.887690Z,user_5681,session_594267,/products,ads.google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,India,Desktop,1.64,True,False,0.0,242.211.141.143
2025-08-27T06:26:29.887690Z,user_6576,session_559494,/profile,twitter.com,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,France,Mobile,3.05,False,False,0.0,204.178.98.144
2025-09-04T06:45:56.887690Z,user_5248,session_781860,/signup,google.com,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,Germany,Desktop,1.09,True,False,0.0,115.92.34.46
2025-08-01T08:10:30.887690Z,user_2943,session_731390,/home,twitter.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,Canada,Desktop,3.99,True,False,0.0,66.211.77.55
2025-08-10T14:18:38.887690Z,user_9648,session_385435,/pricing,google.com,Mozilla/5.0 (Android 11; Mobile; rv:68.0) Gecko/68.0,United Kingdom,Mobile,2.11,False,False,0.0,119.193.188.118
